6334345388,1696690994,1,0
6042861170,1696692529,1,0
6439007801,1696692664,1,0
1816309235,1696700500,1,0
6383977569,1696701631,1,0
6461837672,1696702612,1,0
6588631532,1696869352,0,1
6681807960,1696717153,1,0
6680742384,1696717306,1,0
6051136132,1696717514,1,0
6541080448,1696717933,1,0
6311655278,1696718417,1,0
5765124279,1696723025,1,0
6305966737,1696723848,1,0
5787254922,1696724255,1,0
5773923153,1696734857,1,0
6587162175,1696739968,1,0
2044850669,1696740951,1,0
5156004713,1696741859,1,0
1795007481,1696752501,1,0
5120436005,1696752651,1,0
1551327873,1696753805,1,0
988238790,1696754943,1,0
1655375112,1696755950,1,0
1899182939,1696761249,1,0
5256811549,1696764422,1,0
6038202709,1698683169,1,1
1327645477,1697865798,1,2
5549160388,1696769243,1,0
6469835101,1696769574,1,0
6608687716,1696841722,1,1
1883712520,1696769787,1,0
6209990635,1696773285,1,0
881304597,1696774121,1,0
2006963003,1696775707,0,0
5752168297,1696775744,1,0
6307784535,1696775893,1,0
5678810791,1696776931,1,0
5577502394,1696777476,1,0
6076241573,1696783276,1,0
6602648525,1696783429,1,0
6298326620,1696783571,1,0
5521765247,1696784517,1,0
1156062708,1696786401,1,0
5858467547,1696792209,1,1
1176543524,1696793171,1,0
5352052804,1696793610,1,0
5421381762,1696801022,1,0
6042618147,1696804904,1,0
6135127415,1696806457,1,0
5032903943,1696808754,1,1
5615550408,1698677931,1,3
5159793007,1696810059,1,0
5518287470,1696810187,1,0
1009264667,1696812593,1,0
6572252678,1696814549,1,0
5943682036,1696816872,1,0
1838690219,1712834639,1,2
5773989320,1696819997,1,0
5631020549,1696825885,1,0
5258205094,1696828952,1,0
6649864113,1696828961,1,0
1840133072,1696830317,1,0
6172210111,1696831812,1,0
6403680524,1696831874,1,0
1353949067,1696834475,1,0
1550079975,1696834763,1,0
1225354197,1696835792,1,0
6437346193,1696837091,1,0
6042779589,1696839265,1,0
6478239135,1696841432,1,0
5387649250,1696842419,1,0
6638067942,1696845537,1,0
6567588068,1696846511,1,0
6485303678,1696930963,0,1
6401600385,1696851100,1,0
6042229147,1696851222,1,0
6155366220,1696851528,1,0
6679346191,1696851608,1,0
6654238233,1696851643,1,0
6047832682,1696852354,1,0
6411165089,1696854760,1,0
6073761995,1696855009,1,0
6457989680,1696856152,1,0
6307657227,1696859061,1,0
1737394840,1696859997,1,0
6151717350,1696860655,1,0
1020122444,1696862529,1,0
971961590,1696863244,1,0
1932071395,1698654376,0,1
5101216493,1696864086,1,1
6670487236,1696864678,1,0
5294131053,1696865143,1,0
5850315038,1696866062,1,0
5069519476,1696867446,1,0
5066665445,1696869267,0,1
1024104139,1696869683,1,0
1781710324,1696870216,1,0
1654793089,1696870625,1,0
6126582012,1696873843,1,0
6229541144,1696874065,1,0
1353030489,1696878242,1,0
6555212956,1698465975,1,2
6508150379,1696886099,1,0
1213482315,1696886801,1,0
6368949250,1696894752,1,0
5526954780,1696894762,1,0
6200915120,1696902078,1,0
1480596850,1696904101,0,0
2046771092,1696911411,1,0
6500791930,1696914167,1,0
6153066037,1696914736,1,0
6582827143,1696915074,1,0
5198991967,1696916054,1,0
1921223531,1696917578,1,0
6350155405,1696918998,1,0
5566830694,1696920418,1,0
6396267375,1696921975,1,0
5873319602,1696924921,1,0
5595229857,1708498007,0,2
6291956859,1696926179,1,0
5160899628,1696927548,1,0
1349923145,1696928361,1,0
666665384,1696930214,1,0
6633574156,1696931252,1,0
6088220410,1696931312,1,0
6372039289,1696931391,1,0
6558397904,1696932504,1,0
2009031581,1696932825,1,0
6129068764,1696932910,1,0
6400583327,1697042446,1,1
6331202907,1696934320,1,0
438320653,1696934418,1,0
5599284715,1703480295,1,1
5138763011,1696935917,1,0
6536573295,1696937082,1,0
5636146316,1696937933,1,0
5470805060,1696938397,1,0
624541399,1696938669,1,0
5726112341,1696940205,1,0
6232517872,1696941432,1,0
6303405863,1696947829,1,0
6430386302,1696950745,1,0
6477493663,1696951250,1,0
6631987052,1696952002,1,0
5803897051,1696954315,1,0
6458451888,1696956996,1,0
828383949,1696958206,1,0
6059634815,1698158475,1,1
576847212,1696963214,1,0
1932758576,1696981900,1,1
6242131786,1696968760,1,0
5695920292,1696976914,1,0
1999828464,1696977625,1,0
6137218802,1696983273,1,0
1763426585,1696983832,1,0
6593245749,1696987119,1,0
1864124204,1697024592,1,1
6147079695,1696993974,1,0
6636666525,1696997854,1,0
6540997698,1696999731,1,0
5591751392,1697000939,1,0
1809407050,1697001428,0,0
6555953829,1697100911,1,1
6472202111,1697004210,1,0
6460336809,1697007406,1,0
6023984355,1697009257,1,0
5839806896,1697009278,1,0
6174500579,1697009318,1,0
6655371067,1697009344,1,0
5819236608,1697010284,1,0
6330577476,1697010898,1,0
6451154076,1697011085,1,0
6571582001,1697011422,1,0
6625330327,1697015067,1,0
1392768999,1697018067,1,0
1199129338,1697024730,1,0
2128166168,1697026829,1,0
5799183140,1697029744,1,0
988611137,1697030812,1,0
5272980015,1697035810,1,0
5708324938,1697041893,1,0
1892406680,1697044155,1,0
6565554148,1697045270,1,0
6262490255,1697397015,1,1
6661450424,1697048656,1,0
1558824853,1697050404,1,0
5418347831,1697055147,1,0
5563726634,1697057987,1,0
6443247042,1697062864,1,0
5999533572,1697066483,1,0
6516060752,1697067862,1,0
5346076224,1697069206,1,0
6324662806,1697069737,1,0
6569730847,1697072379,1,0
5418578196,1697075232,1,0
5965406539,1697077652,1,0
2095402260,1697078243,1,0
1639925789,1697078810,1,0
6383626986,1697079954,0,0
6120642158,1697086689,1,0
5913350207,1697087146,1,0
5791006218,1697091148,1,0
6506453344,1697093168,1,0
6380687331,1698128591,0,1
6528620516,1697094725,1,0
6569657457,1697094947,1,0
6584546835,1699344967,0,1
2075011514,1697101885,1,0
5231114643,1697103786,1,0
5388338018,1697107743,1,0
6530326962,1697107909,1,0
6052151857,1698153236,1,1
6044734179,1697176962,1,0
6659126085,1697178022,0,0
6656728758,1697194860,1,1
6128243402,1697183241,0,0
6626113037,1697267501,1,1
6170780478,1697189286,1,0
6630676935,1699013952,0,1
6468628217,1697190413,1,0
5967194504,1697191604,1,0
1133754847,1697191734,1,0
6193684245,1699087489,0,1
5270787808,1697192141,1,0
6520424806,1697192635,1,0
1918291044,1697193540,1,0
5925571015,1697197072,1,0
5226524642,1697198999,0,1
6264122291,1697292176,1,1
6104699167,1697199515,1,0
6697337322,1697461437,1,1
6677109762,1697202755,1,0
6683615998,1697202849,1,0
6279958013,1697202921,1,0
6509527288,1697204467,1,0
6103092659,1697207136,1,0
6342318634,1697207231,1,0
5059298774,1697207409,1,0
6438402302,1697210260,1,0
6165531072,1697213715,1,0
5843132795,1697215818,0,0
5158162608,1697216031,1,0
5179568475,1697216841,1,0
5313177721,1697221701,1,0
5479746455,1697222886,1,0
6391781387,1697227018,1,0
6367725588,1697887921,1,1
920690367,1697227576,1,0
6531547739,1697230624,1,0
1227039325,1697231478,1,0
6287400641,1697239486,1,0
993060112,1697243072,1,0
6658610789,1697246166,1,0
6267417278,1697246826,1,0
5386986372,1697248722,1,0
6100736185,1697254633,1,0
5316226756,1697260165,1,0
1865918506,1697262414,1,0
1888650308,1697262575,1,0
6044101130,1697263397,1,0
5249298361,1697265945,1,0
6430319557,1697267110,1,0
6610377473,1697270317,1,0
6005124857,1697272172,1,0
6466932275,1697273726,1,0
6062073488,1697273739,1,0
5124384287,1702874680,1,1
6097484071,1697280795,1,0
6408219062,1697281013,1,0
5735198848,1697281677,1,0
6593072082,1697282512,1,0
889842111,1697282703,1,0
5573063555,1697283543,1,0
6521868023,1697284492,1,0
5484497227,1697285484,1,0
5335561408,1697286440,1,0
6389596793,1697429266,0,1
5186297901,1697375002,1,1
5953012395,1697290770,1,0
6493335525,1697354482,0,1
6075667737,1697292648,1,0
5556821636,1697296791,1,0
1888950484,1697297047,1,0
5359337811,1697301918,1,0
5779638697,1697302920,1,0
6419702020,1697306382,0,0
1448772861,1697314288,1,0
6110380698,1697321255,1,0
6659016124,1697325933,1,0
1961922545,1701166849,1,1
6606230184,1698228182,1,2
6536487295,1697831607,1,1
6600712546,1697337221,1,0
5265702689,1697337538,1,0
5117268328,1697339321,1,0
5080466481,1697345519,1,0
5681377089,1697349628,1,0
5179357624,1697352335,1,0
6522612473,1697353476,1,0
6266376109,1697355240,1,1
6552054381,1697367265,1,0
5385557895,1697368619,1,0
5985726456,1697369645,1,0
6471546303,1697380781,1,0
6398527211,1697386178,1,0
1155912013,1697386336,1,0
5288466816,1697390711,1,0
5200263771,1697394002,1,0
6569597976,1697395037,1,0
36071577,1697398667,1,0
6593103850,1697402515,1,0
6334736584,1697406986,1,0
6587534822,1697407449,1,0
6551895419,1697410150,1,0
6366637484,1697422441,1,0
6057660907,1697425837,1,0
6696614328,1697426789,1,0
5169178654,1704221364,0,1
6046124408,1697428851,0,0
5783185103,1697431503,1,1
6070103004,1697429676,1,0
6434805095,1698407081,1,1
5528375208,1697433929,1,0
6256333192,1697434350,1,0
6531875972,1697535875,0,1
5792789813,1697440135,1,0
832592107,1697440465,1,0
5276461131,1697444600,1,0
5761707265,1697444884,1,0
5217235293,1697448164,1,0
6409840097,1697453548,1,0
616297402,1697457902,1,0
6610460561,1697458324,1,0
1939183773,1697463178,1,0
5731061196,1697464867,1,0
1027770129,1697468181,1,0
5530272987,1697469470,1,0
5782199294,1697471362,1,0
5364664641,1709894215,0,2
6317864993,1697614861,1,1
6447477557,1697476206,1,0
5502453349,1697478832,1,0
6135794512,1697479372,1,0
5718126375,1697480818,1,0
6568977631,1697481243,1,0
5486636353,1697481414,1,0
6668870813,1697486501,1,0
6635413766,1698771832,1,1
6095769261,1697746430,1,1
945530275,1697494502,1,0
6167597256,1697501106,1,0
6692230370,1697502886,1,0
6518960814,1697507368,1,0
6444077976,1698012613,1,1
5317486521,1697517249,1,0
6678180447,1697517923,1,0
5290756056,1697518268,0,0
1013418861,1697523442,1,0
5609126774,1697524643,1,0
6401166818,1697525369,1,0
5991844554,1697526791,1,0
6333317352,1697531712,1,0
6277389211,1697533326,1,0
6528048052,1697537182,1,0
6046996044,1697537989,1,0
6286236565,1697538499,1,0
5399371164,1697539200,1,0
5717416639,1697539515,1,0
5178268123,1697543368,1,0
6051333920,1697545497,1,0
6068183592,1697547589,1,0
5206120151,1697549056,1,0
6543075064,1697549139,1,0
5940171339,1697549166,1,0
5866668547,1697549406,1,0
5919069595,1697549804,1,0
1293169689,1697550273,1,0
694687344,1697554165,0,0
5559515746,1697554679,1,0
5416392105,1697560200,0,1
5375329165,1697558513,1,0
6275740525,1697558795,1,0
6631077348,1697563864,1,0
1161503798,1697565018,1,0
6213781769,1697577427,1,0
6554143751,1697586068,1,0
2137246743,1697588961,1,0
5166103051,1697588983,1,0
5626797601,1697589703,1,0
6314638019,1697591974,1,0
571859619,1697594342,1,0
5693210150,1697595991,1,0
6253846949,1697634495,1,1
6408239052,1697599427,1,0
6604508245,1697602833,1,0
6223677380,1697603239,1,0
5376246421,1697603916,1,0
5450530003,1697604150,1,0
2021956827,1697604966,1,1
6090814308,1697604386,1,0
6599487945,1697605073,1,0
5438394275,1697605766,1,0
5563033600,1697605854,1,0
5493858324,1697609632,1,0
2138449317,1697610945,1,0
6467724287,1697610997,1,0
6675590288,1697612647,1,0
5047817508,1697613956,1,0
6423885270,1697615615,1,0
5475166161,1697692813,0,1
883712613,1697617691,1,0
1489833341,1697618607,1,0
5940680068,1697618779,1,0
5936717600,1697619410,1,0
5823337796,1697619430,1,0
6453488101,1697620934,1,1
6324379372,1697621377,1,0
6589045721,1697622238,1,0
5618424375,1697622540,1,0
5952035237,1697623709,1,0
2030449827,1697624706,0,0
6646399459,1697625383,1,0
6110334887,1697626084,1,0
214756295,1697626096,1,0
6530698934,1697626638,1,0
6248611385,1697628753,1,0
1088774058,1697629893,0,1
6263078771,1697629255,1,0
6350256471,1697629868,1,0
936492912,1697631116,1,0
6202673076,1697631165,1,0
5846319878,1697631766,1,0
1137384017,1697632042,1,0
6550408675,1697634191,1,0
5878116083,1697635306,1,0
403075076,1703773655,0,1
6122403109,1697636483,1,0
6415175644,1697690850,0,1
6420043712,1697637871,1,0
6572215451,1697641864,1,0
5447386773,1697641895,1,0
5227393791,1697641901,1,0
5284410109,1697642477,1,0
6104176311,1697643842,1,0
6544632256,1697643872,1,0
1901856585,1697644010,1,0
6609135924,1697644290,1,0
525624803,1697645279,1,0
6419557720,1697646204,1,0
6536865169,1697646621,1,0
6497472095,1697647000,1,0
5082904975,1697647810,1,0
5214329636,1698028078,1,2
5757507187,1697649958,1,0
5614402221,1697652157,1,0
1370956501,1697658560,1,0
542626259,1697664356,1,0
6335043856,1697668031,1,0
6311481068,1697674875,1,0
6544658554,1697677628,0,1
5156720328,1697678032,1,0
6409988189,1697682043,1,0
6567646453,1697683858,1,0
6582090989,1697684898,1,1
556446711,1697690485,1,0
6100705721,1697690783,1,0
6369999676,1697690887,1,0
6468226465,1697691958,1,0
1233034852,1697692644,1,0
723571060,1697783448,0,1
5916580097,1697697840,1,0
2086053362,1697699753,1,0
6344823761,1697702587,1,0
5684342416,1697702766,1,0
6135620263,1697702790,1,0
5812061462,1697703714,1,0
1619228619,1697703946,1,0
1543757206,1697704891,1,0
5405984628,1697704903,1,0
6686499765,1697705790,1,0
6103074059,1697706021,1,0
6840667798,1697707113,1,0
5239819006,1697708288,1,0
1834408415,1697708795,1,0
5364733476,1697712235,1,0
6580742512,1697713138,1,0
1949404857,1697715407,1,0
5338688855,1697774787,1,1
5790781961,1697717517,1,0
6511405988,1697720943,1,0
6610303742,1697722605,1,0
2141793757,1697725609,1,0
5748223796,1697726464,1,1
1055663778,1697725941,1,0
6521433022,1697726261,1,0
6629937348,1697728606,1,0
5796367238,1697731481,0,0
5337053733,1697732142,1,0
6396479874,1697732343,1,0
6258637955,1697736811,1,0
5880671454,1697736963,1,0
5941223490,1697736966,1,0
1324259333,1697737833,1,0
5395116542,1697740742,1,0
1775480863,1697745995,1,0
6648942175,1697754296,1,0
5834221673,1697759813,1,0
5604584674,1700347546,0,1
1888610360,1697764786,1,0
1867752235,1697767794,1,0
5534149933,1697768687,1,0
1241756028,1697768763,1,0
5445691871,1697769043,1,0
6224246916,1697769882,1,0
5053880981,1697773098,1,0
5184012661,1697773380,1,0
5451083262,1697774850,1,0
6575878437,1697776085,1,0
5133381500,1698155478,0,1
848022424,1697778042,1,0
1102314102,1697778798,1,0
1912174301,1697779098,1,0
5017938052,1697779243,1,0
5904823644,1697779436,1,0
5169602835,1697779902,1,0
5118357725,1697781630,1,0
5223033915,1697782166,1,0
6475382464,1697782336,1,0
5467600459,1697783325,1,0
6395098677,1697783790,1,0
6338968121,1697788192,1,0
780379604,1697789309,0,0
5955535410,1698987365,0,2
5191393357,1697789562,1,0
6340436787,1697790235,1,0
5371167845,1697790298,1,0
6193849298,1697790840,1,0
5997154116,1697791398,1,0
5444796133,1697792385,1,0
833199995,1697794403,1,0
6618998424,1697794427,1,0
5968818060,1697795873,0,1
6107029459,1697796063,1,0
5253884940,1697797674,1,0
5209476904,1697797695,1,0
769948652,1697797868,1,0
6643562681,1697797933,1,0
5534320577,1697799215,1,0
6128389891,1703605693,0,1
1737110770,1697801516,1,0
6436779126,1697803911,1,0
5390028508,1697804103,0,0
6083434678,1699874581,1,1
6341935724,1697806399,1,0
6605786566,1697812527,1,0
5384780233,1697813919,1,0
776613588,1697817684,1,0
6421724947,1697818000,1,0
6553944597,1697818554,1,0
5678307763,1697818572,1,0
6516960659,1697818629,1,0
5946064943,1697821833,1,0
770604123,1703528345,1,1
6377465648,1697826269,1,0
5658757281,1697835180,1,0
1444507719,1697835542,0,0
5492450697,1697840568,1,0
6041449190,1697841114,1,0
6241357577,1700236871,1,1
5823740449,1697842289,1,0
844603103,1697847323,1,0
1218290095,1697855433,1,0
1838273059,1697856843,1,0
6775358998,1697858841,1,0
6323895567,1697860214,1,0
6141378331,1697863934,1,0
1240875889,1697867648,1,0
6204077329,1699024433,1,1
6679162617,1697872686,1,0
5565326181,1697874080,1,0
6328319981,1697874992,1,0
1108217642,1697875288,1,0
1198256142,1699570569,1,1
6425707226,1697876038,1,0
6487022934,1697876246,1,0
1666691053,1702170379,0,1
6410967073,1697877967,1,0
5301893225,1697879014,1,0
6647356437,1697879816,1,0
6656473550,1697880185,1,0
6164122293,1697883874,1,0
6478438733,1697884231,1,0
6656379831,1697886687,1,0
5630193949,1697887090,1,0
5040113427,1697889184,0,1
6032958803,1697889146,1,0
6487351765,1697890366,1,0
5580235098,1697891354,1,0
575770881,1697892655,1,0
993553206,1697893030,1,0
6251225896,1697896206,1,0
5427831526,1698498360,1,3
5401051877,1697898234,1,0
6646935203,1697898502,1,0
387710308,1697898576,1,0
5492958235,1697898744,1,0
6230151887,1697899017,1,0
1410018666,1697899917,1,0
6652821770,1697901242,1,0
6938801226,1697901387,1,0
6289041162,1697904424,1,0
6634567883,1697910281,1,1
550229371,1697904748,1,0
6836275641,1697907293,1,0
6189963051,1697907577,1,0
5347770303,1697908939,1,0
5219893290,1697909487,1,0
6645275975,1697909769,1,0
6605249738,1697910400,1,0
2132704477,1697911522,1,0
5245765764,1697912420,1,0
5539896689,1706722404,1,2
6476621804,1697913396,1,0
6961925169,1697913694,1,0
6522595193,1697916841,1,0
6153126494,1697927855,1,0
6661723142,1697929059,1,0
1753629297,1697930832,1,0
6240953603,1697939014,1,0
5387059079,1697940449,1,0
1771631579,1697941568,1,0
5509295787,1697942181,0,0
1162372340,1697942623,1,0
1522229273,1711673299,1,1
5750706443,1697950087,1,0
6220010995,1697954864,1,0
5220398629,1697957589,1,0
6028349418,1697958884,1,0
6416448196,1697960725,0,0
6626014472,1697961086,1,0
6483728241,1697961457,1,0
1775639025,1697969240,1,0
5204088627,1697970172,1,0
5425527949,1697971920,1,0
6288532787,1697974881,1,0
5379484907,1697975343,1,0
5102828607,1697975457,1,0
6096251701,1697977726,1,0
782151663,1697979725,1,0
5590931070,1697980825,1,0
6218748607,1697983974,1,0
5858201021,1697986266,1,0
661968357,1698639521,0,1
5991001649,1697991279,1,0
5893749806,1697992849,1,0
1709652076,1697998177,1,0
6209961501,1698000319,1,0
5863622964,1698001709,1,0
6428324340,1698002178,1,0
5951735457,1698008033,1,0
5972068793,1698012926,1,0
6551878354,1698014857,1,0
5567046135,1698024529,1,1
6302307110,1698017243,1,0
6481351979,1698020404,1,0
6453392809,1698025807,1,0
5508339422,1698028874,0,0
6987682660,1698029899,1,0
5956162801,1698030692,1,0
1480379799,1698033911,0,0
6581303075,1698533018,1,1
6462575464,1698036642,1,0
5297039209,1698039107,1,0
5859025367,1698039189,0,0
1190257370,1698039742,1,0
5962643387,1698040608,1,0
6403689511,1698042314,1,0
798392627,1698042837,1,0
5516622450,1698044146,1,0
1687352441,1698044361,1,0
5115893214,1698045421,1,0
6268798748,1698046231,1,0
6431823216,1698047369,1,0
5417753212,1698048963,1,0
1994209902,1698050666,1,0
6764823513,1698050776,1,0
6412104137,1698052567,1,0
5315645155,1698052593,1,0
6597648356,1698052752,1,0
2068458825,1698056480,0,0
5949903970,1698059223,1,0
5314831405,1698059427,1,0
6328774799,1698059953,1,0
6123390245,1698060854,1,0
6526745264,1698061178,1,0
6521737333,1698065132,1,0
1070596172,1698065880,1,0
5266475644,1698066743,1,0
587960946,1698067724,1,0
6668625407,1698068834,1,0
5240232206,1698070972,1,0
6262456688,1698075511,1,0
6197615878,1698075682,1,0
6061534743,1698076141,1,0
6195830854,1698078180,1,0
5835429383,1698082248,1,0
5804613709,1698082351,1,0
6015484468,1698100054,1,0
6053515702,1698102749,1,0
6498576088,1698104818,1,0
820251075,1698111991,1,0
1158469198,1698113583,1,0
5825920604,1698116819,1,0
1731595987,1698124815,1,0
6556409190,1698130716,1,0
5999048358,1698133595,1,0
6503149996,1698135026,1,0
6850916974,1698135136,1,0
6964913449,1698135518,1,0
2094912682,1698137395,1,0
6439577923,1698140354,1,0
6412211324,1698141758,1,0
1505453160,1698144254,1,1
6820755003,1698143439,1,0
6175622950,1698146189,1,0
605941437,1698146471,1,0
5872602722,1698147519,1,0
6647557291,1698150767,1,0
6197519858,1698154767,1,0
1912071044,1698161257,1,1
5789921836,1698155608,0,0
6670949871,1698155976,1,0
919017159,1698159107,1,0
6622628925,1698160339,1,0
6423128467,1698162328,1,0
5671413134,1698162962,1,0
5854651887,1698163974,1,0
1644780628,1701189064,1,1
6519890391,1698168553,1,0
6034762552,1698169039,1,0
5874139836,1698169823,1,0
6077214865,1698171959,1,0
6491822717,1698172944,1,0
5246242003,1698189201,1,0
6354351361,1698197719,1,0
5056377820,1698199094,1,0
6825033554,1698200074,1,0
6461211501,1698206476,0,1
6919863635,1698206314,1,0
6914165423,1698209633,1,0
5939954091,1698211862,1,0
6567023381,1698211915,1,0
6298442641,1698213837,1,0
6508194518,1698215377,0,0
1084443220,1698216339,1,0
6353757989,1698218479,1,0
6875712413,1698222090,1,0
5909367744,1698224173,1,0
6396327315,1698228034,1,0
6649883469,1698231242,1,0
5692241946,1698232371,1,0
5634427499,1698234071,1,0
1211489523,1698236512,1,0
928747793,1698236683,1,0
6308636948,1698240780,1,0
404076381,1698241429,1,0
6598893061,1698241727,1,0
6151773559,1705559336,0,1
6448645750,1698323080,0,1
6540817775,1698245620,1,0
6537262695,1698587230,1,1
6310822460,1698250478,1,0
5238506422,1700664497,0,1
5042612149,1698253905,0,0
6032354377,1698256756,1,0
5477864437,1698261140,1,0
6904862334,1698267000,1,0
1701133860,1698278664,1,0
6477856446,1698281289,1,0
6314827852,1698286987,1,0
5548432119,1698287129,0,0
6980833678,1698287856,1,0
2004180459,1698289037,1,0
5196259405,1698290271,1,0
6603748646,1698290876,1,0
5293701204,1698292252,1,0
2095265911,1698295397,1,0
5584057700,1698296581,1,0
6490553058,1698299869,1,0
6153383772,1698299957,1,0
6191248502,1698300176,1,0
6952766575,1698302309,1,0
1622340853,1698303092,1,0
5149966248,1698304344,1,0
6439923149,1698304550,1,0
5785294995,1698304636,1,0
1720767051,1698307416,1,0
6631745473,1698309521,0,0
6367178037,1698316298,1,0
6395667217,1698316653,1,0
1675964068,1698322155,1,0
1214453160,1698322706,1,0
6063436523,1698323046,1,0
6600890059,1698414372,1,1
6424714535,1698327466,1,0
6078471533,1698763150,0,2
6487690587,1698329106,1,0
6419990609,1698331179,1,0
819192128,1698331259,0,0
5860037245,1698333061,1,0
5636808916,1698333270,1,0
1600499928,1702082358,1,1
5830864617,1698333954,1,0
6073109018,1698334881,1,0
6064938586,1698336262,1,0
6504587505,1698340070,1,0
6847096368,1698341947,1,0
6476311908,1698343116,1,0
5420943165,1698343620,0,0
5792540479,1698343711,1,0
5728316085,1698344108,1,0
5934779681,1698345491,1,0
6294243864,1698347039,1,0
6123420670,1698350220,1,0
5592787562,1698357347,1,0
5271192579,1698365516,1,0
6796886656,1698369008,1,0
6946558826,1698369133,1,0
5395719601,1698369978,1,0
5966105417,1698373117,1,0
5836999871,1698374297,1,0
6168892246,1698378509,1,0
6648345644,1698383040,0,0
6613622162,1698384587,1,0
5998425004,1698385027,1,0
6423060806,1698385568,1,0
6668116051,1698388545,1,0
6779468377,1698388892,1,0
2094793036,1698390151,1,0
5226772458,1698393873,1,0
5803212995,1698398290,1,0
6817157702,1698413880,1,2
5769010876,1698399311,1,0
5756660429,1698400948,1,0
2043629015,1698451785,1,1
5656489371,1698401792,1,0
6663193014,1698402671,1,0
1603747583,1698403895,1,0
5189915531,1698404020,1,0
784654070,1698406990,1,0
5539111537,1706856986,1,1
963633055,1698407917,1,0
1845264175,1698407935,1,0
667245179,1698408040,1,0
1757423488,1698410666,1,0
6366896308,1698415952,1,0
6375808102,1698481633,1,1
5456047639,1698418122,1,0
569991372,1698419601,0,0
5777715545,1698420950,1,0
6669485584,1698425560,1,0
5715940717,1698427943,1,0
5874468640,1698429554,1,0
6141725577,1698434074,1,0
6348139667,1698439097,1,0
6886338660,1714241063,0,1
6474667789,1698444365,1,0
6908027389,1698448550,1,0
5606501529,1698452257,1,0
5399350996,1698452728,1,0
762498825,1698457075,1,0
5312884683,1698457441,1,0
6608490850,1698462942,1,0
1148141236,1698494613,1,1
6308089139,1698465398,1,0
6072604022,1698467278,1,0
1498046534,1699396427,1,1
5000333186,1698469171,1,0
6428627306,1698470608,1,0
1795954283,1698473856,0,0
5822244529,1698474046,1,0
6089570515,1698474133,1,0
6890962791,1698474285,1,0
6157801157,1698475574,1,0
6542216471,1698477834,1,0
6542411067,1698483940,1,0
943916779,1698484959,1,0
6435682524,1698485499,1,0
5583651171,1698492799,1,0
6191267637,1698493251,1,0
6161412137,1698494446,1,0
6753675713,1698494862,1,0
5947103856,1698495080,1,0
5536949015,1698496239,1,0
6564091304,1698496323,1,0
6083231766,1698501236,1,0
5574466125,1698504288,1,0
5046226239,1698504796,1,0
5405206654,1698505131,1,0
5547156636,1698505446,1,0
6240451930,1698506455,1,0
6733312781,1698506658,1,0
5409909589,1698507520,1,0
5488222399,1698508947,1,0
6256303430,1699205638,1,1
5944021371,1698510813,1,0
6183516310,1698511911,1,0
6080062931,1698519473,1,0
5935518600,1698527797,1,0
6438792863,1698528219,1,0
6581530379,1698533594,1,0
6693217759,1698534796,1,0
6426590665,1698540647,1,0
6303080929,1698543885,1,0
6538176248,1698546218,1,0
6466814563,1698546672,1,0
6448537977,1698547600,1,0
6270492294,1698547611,1,0
6467559617,1698547618,1,0
6286023211,1698547625,1,0
6312537369,1698547632,1,0
6209728017,1700694842,1,2
6151754612,1698552492,1,0
6683432195,1698552892,0,0
5563377335,1698555765,1,0
6446759898,1698557870,1,0
6077237968,1698561752,1,0
5672733677,1698561795,1,0
6502767665,1698562020,1,0
6694316338,1698565831,1,0
6987763780,1698567299,1,0
6051818952,1698567682,1,0
5133877196,1698570504,1,0
5963335061,1698570963,1,0
5619582714,1698572961,1,0
5747767734,1698573812,1,0
6018634158,1698576734,1,0
6069576532,1698578747,0,0
2018410896,1698579555,1,0
969252102,1698587067,1,0
5761819325,1698587753,1,0
6303765526,1698588412,1,0
5100121988,1698590052,1,0
6811617831,1698592438,1,0
6183399521,1698751110,1,1
5669941569,1698601879,1,0
6280332557,1698603031,1,0
6525174885,1698603835,1,0
5841883450,1698608022,1,0
6946481964,1698608936,1,0
6590876775,1698609900,1,0
5938102386,1698610485,1,0
6420449761,1698611999,1,0
6651188581,1698613498,1,0
5284948476,1698613829,0,0
6204776610,1698867443,0,1
872964765,1698619948,1,0
1334476446,1698621661,1,0
6726913356,1698629218,1,0
6760077541,1698631427,1,0
6134381200,1698634945,1,0
6129306965,1698636032,1,0
5907872751,1698636102,1,0
5748583398,1698638461,1,0
5651052753,1698641363,1,0
6056898125,1698643090,1,0
6058619700,1698643234,0,0
6483144663,1698646690,1,0
5488900277,1698669639,1,1
5848120975,1698649131,1,0
5486309149,1698649872,1,0
5732970158,1698650143,1,0
5231154387,1698655761,1,0
606458208,1698659037,0,0
6934941368,1698662263,1,0
5472160681,1698663365,1,0
6642914772,1698664133,1,0
6251247833,1698664679,1,0
5891943455,1698667391,1,0
6322077392,1698669239,1,0
5220809383,1698669788,1,0
5782936868,1698671558,1,0
1286570290,1698672628,1,0
5962235132,1698673100,1,0
475747057,1698673926,1,0
6002005733,1698675050,1,0
1938470600,1698676550,0,0
6466704312,1698677287,1,0
5614939654,1698680494,1,0
5618187655,1698682802,1,0
6000127494,1698683106,1,0
5421258794,1698685763,1,0
6240324800,1698686878,1,0
5694328635,1698687448,1,0
5485797570,1698689657,1,0
6692436856,1698690465,1,0
6565838519,1698695118,1,0
1145509691,1698697549,1,0
6673495232,1698702197,1,0
6656090276,1698707999,1,0
5509697586,1698710345,0,0
6017596728,1698711281,1,0
6305076538,1698723174,0,0
